,G_0,G_1,G_2,G_3,G_4,G_5,G_6,G_7,G_8,G_9,G_10,G_11,G_12,G_13,G_14,G_15,G_16,G_17,G_18,G_19,G_20,G_21,G_22,G_23,G_24,G_25,G_26,G_27,G_28,G_29,G_30,G_31,G_32,G_33,G_34,G_35,G_36,G_37,G_38,G_39,G_40,G_41,G_42,G_43,G_44,G_45,G_46,G_47,G_48,G_49,Grupo
PAC_33714_65,7.371591810446688,9.675415531266756,8.583168514743894,7.567577458512923,10.780183607877944,9.036158295101576,6.833953345289521,7.272222678045375,10.53718891650449,8.855628136268441,5.863585212950613,3.123114853332549,7.926583223559347,8.880926565907739,8.38770359650022,6.934059461774286,6.867416293218824,5.940432502464153,4.120638540843958,4.990241902688968,9.710196477493936,11.134027439092682,6.271058035875312,7.728495995486386,6.776103682238273,3.956767900605616,9.473903363160938,5.421019650912743,6.378297334513889,7.0894973417118266,11.681899209485627,8.903429124089865,5.526871200194399,5.39556560151962,5.663159208122917,7.209609082183889,7.106382249351904,4.891828321828606,6.388195564401258,9.187067241347862,8.777663407017702,7.270834596578714,8.252723269050335,7.79331967896458,6.125194779614744,8.507266717120325,5.454540194751006,3.478683534011023,5.115066485873361,8.37960697293176,1
PAC_48102_66,4.7264395708603075,8.562831485179341,7.066166923519143,7.310096655115163,9.720382920694977,9.865951979628537,6.222004720553805,5.758423667438962,7.3034133671718315,8.095047818239957,9.406011401919944,7.039670281380432,6.99521886577469,9.201708991359043,4.564137643694176,8.240514439262846,6.262687308733111,3.690168400226181,4.197459571848908,6.560156818856934,8.903016086377473,6.456423504526719,5.5711449558871555,7.184062757426824,5.875106550815271,4.614380537717173,5.27320349948798,8.31118680894994,6.349796625257039,6.917146670802957,10.27236122036534,6.030813230724986,6.470538698101796,3.361026308519956,4.035661513201687,6.221642936271028,5.429746707311086,6.203419677927089,7.628128012752208,7.367851288027948,8.3798456468323,7.506085116593277,8.105690044115134,7.310850666198483,5.367496326546378,8.067675677808326,7.569329396120049,6.54784619676053,8.113624340487595,6.870064480778328,1
PAC_84460_67,2.138422314295499,7.952410623888469,4.5192913553369385,6.426251822397419,6.200701462710015,4.811962092516806,3.576147285387154,5.7362955893565735,4.45071112377776,7.2030411602445135,7.494587172672706,8.195734591369991,8.442555435407032,9.084889979174935,5.179088266422316,7.774184530858231,6.0777395509505014,4.9523800413966095,4.924475029805476,7.157607812587338,8.206560277222065,9.535031155376702,6.696218566928225,7.517016117719457,6.7069283783378815,8.472879868434925,6.595302604916905,8.622240729916557,4.238755425362189,6.29046124785238,7.881698982473277,7.807521354114858,7.284852324800183,2.98819876053616,3.9610689119612332,5.5346993253453345,8.16209949980898,7.0772072513141975,5.1865542389975055,7.962894781011525,9.332691257033819,6.971120199072517,8.212737621435721,7.327356937897768,4.084018090480874,10.640869464623867,10.004722248119306,3.750529376062961,10.685051116302454,6.979482761886243,1
PAC_99930_68,6.950828220234408,9.006042820698875,6.7707974103643815,7.486459083205347,9.157951906163914,8.813657889553816,5.854534466282984,6.8490639976328405,8.890111218254443,8.472332536901453,5.696366745671925,6.280065447407818,6.1874903709140785,7.399126741035541,6.824044105672192,8.409535119280356,6.622393691430874,6.556510926435788,3.69845374391371,8.89473902591228,7.879292598029082,11.411245274812885,11.068775365826868,5.786266604394641,6.835805824538819,5.421282401319262,7.992288637872768,8.766765325108954,5.718219938320086,7.600007948358984,8.255640510188726,8.409275211559594,7.734146147802098,4.936784306042641,3.113999169263344,8.597182600320892,4.916920554813063,6.512881365993022,8.514416565693015,8.946161661718758,7.9141564025835445,6.762381897395518,6.112738112675224,8.36983213647466,4.9766610092797094,11.253451161811883,7.867022231406919,4.2367024443877686,10.034505148432853,8.160216173144097,1
PAC_16801_69,6.763418219690523,8.817242598412733,6.688028251164841,7.027404764338159,8.178736035704016,7.93031018585786,6.634481275273144,6.393560229594508,7.306956231922584,8.03927084081774,6.742628226869997,6.253832251741385,9.364235079640185,7.838647988075126,8.736363340625113,6.936140135596764,7.3448324784075,6.053575628516053,7.876926463603256,6.363141445720718,6.692765165119091,8.255394613520263,9.782905800502126,4.966336728371103,4.522412865783721,6.019492579111866,8.41794896194324,6.141000359983769,8.415176308355496,5.16341992156776,8.235258832173184,8.648071486528723,5.8631850857125825,5.7513926637951975,7.463044448709236,8.211886935838645,5.085864175803393,8.640796022561176,8.28566260208804,6.080847893257012,8.981762890087284,6.76554172984674,8.650118434366053,8.58802166082101,4.633667269671817,5.38972718059,9.722644553308754,6.1041366623442395,7.813642294055583,7.945684778165676,1
PAC_82267_70,6.875856366818589,9.636138278460686,8.203031080828136,7.7963893648634155,9.78497170567203,10.35578383181539,7.627732411383759,6.727726138855237,8.545185274579483,8.948809104689634,8.142354190007795,7.964347138711949,3.863073427822671,9.425052610974475,8.148050813116596,8.51555723103049,6.7558285905575035,6.1033084387878676,5.379543984677639,4.782511633281226,7.959905498309693,7.779557887855651,5.717033861242156,11.64029106366757,8.637450195946027,3.6542154393816317,7.692652277571957,8.91496165156082,4.202576427078043,7.076876122409722,8.754099174702962,5.050907711770095,6.950285187136106,7.5564337460430675,7.904868579076993,7.179601269105117,9.942986064378665,4.060988262876231,7.74831175843346,6.675933354470572,8.126251888890293,6.800219578937751,8.904404000811738,7.7884304461205875,4.314113761408698,7.033057812322526,10.437930728663067,5.314710247013924,4.7061735569940275,7.727603828807279,1
PAC_58136_71,5.079208245145291,8.634164816600093,7.023228149875208,7.1873855508461535,7.475054955664169,9.080067051178625,4.613474685555119,6.775038571703879,6.011078677646963,8.312070858133811,7.126417220701921,6.901103602285538,9.025034570096137,12.150788418673713,7.428384760796142,7.884729632890687,5.198724954430089,4.5989988497525625,4.869219732932869,6.270505732210761,7.054382514744227,11.468469314700137,6.9757890260348026,6.951946622678632,6.573192714164406,8.204602867755117,7.019894620607861,6.694194592849757,4.050630022740017,6.839459373804246,7.457856100565203,10.30169653249331,7.966160952770903,3.0154553426027384,3.939706618678273,7.141130537614962,4.94204420768502,6.974529130363324,6.534035981218789,8.92377060088539,9.149591097056511,6.42004454409585,9.304567270401915,7.364447853923968,7.753229371159841,11.453256045281188,7.010670632381762,3.774189359465586,5.759260789000384,7.960246185359581,1
PAC_33625_72,1.6944543736905762,7.522710111043842,5.436676424196931,6.372977373813258,6.786021556334523,4.94587299789925,3.1681157357397223,5.236263538541427,4.775577141653859,7.4623456446086704,5.375956152821088,7.394172765345924,5.7895871608927605,9.030865011508753,7.904200773659909,8.178585568120594,5.801718335807887,4.955485917182903,7.5420213669034295,7.864788814989634,8.689309015383145,8.951992628107627,8.314694504482938,5.9330473985692755,6.473214448122164,7.395585104626084,8.631910893949868,6.252689802060404,5.856350381310139,6.66387143524847,11.621677788237141,8.31172606380455,5.768405456017703,5.221319639917746,5.260735113805285,5.861010462619951,6.014147798884991,6.324753774699466,6.47178038659524,8.010317327071082,9.652799750047786,6.911123940169263,8.529747934318983,7.836422066553335,4.685220160198085,8.591918500701137,7.309628004496966,4.9164527479465425,6.328141422255806,7.182165130257968,0
PAC_92873_73,3.222029484510288,7.90005331641243,4.882943591034474,6.355119270771125,6.396547860583156,5.393126812433234,5.461765271769815,5.856053422034289,4.768126457107391,7.668095159311324,8.463127134920231,7.992096792070095,7.737275555077343,8.637589804559854,5.995370501106912,7.078185570882211,5.720214670862657,7.312247129415541,4.238742813648464,8.973348324420542,7.531274555631994,7.192413866490254,5.048644937816039,5.552695497009035,8.8148881932691,3.783162641592196,9.822165702995118,6.335368789149386,8.239094102277695,6.6947770090588365,7.901672969736566,5.0563590739292525,6.618717230247199,3.1641376122409466,3.0963466013819154,7.706182129875392,5.214295678049619,8.85287907855012,8.893172334038688,10.805215589254841,7.274051515499326,7.261523798090468,6.341546203765111,7.679279268419582,5.383011905929118,8.730288694068856,7.129147015053532,4.902040663271928,2.7605063024603558,7.5153366310888305,0
PAC_82592_74,8.783085287070376,9.436911964052781,9.903497387845832,7.7568455839226464,11.282973248159418,11.023866567068731,10.290509794761213,7.961783503755676,11.280422006438968,9.093954715611943,9.168893073864027,6.693600612115492,7.027551303132374,9.167045712517307,8.694679719121314,6.2706291624492145,6.957970025590664,7.22149209553099,4.918688936065317,5.909796051768842,7.061158705364919,7.73042532843996,5.689189614811302,6.415073100217277,8.911317694131657,4.734882718401677,6.688943986816015,7.794702256586225,6.577204533112282,4.659178570704757,8.39892599542639,7.136978493654886,7.363842531211792,3.523575837125268,7.112306629143922,7.395868422306375,4.502040192926574,5.020295256706367,10.554730909036255,8.338916723366507,9.061626952774512,5.968657418870018,10.65049433806379,8.50716711470925,4.973783757502916,7.87602207954826,8.430938537922891,5.570522280518555,8.332784991166935,7.338539901420528,0
PAC_87052_75,5.7991767346602785,8.88854759306776,8.336451287372148,7.131565355337753,8.375537579635129,7.18996642822156,5.4369477279257215,5.756305197161905,7.96167501363788,7.772155492708812,5.966535607855007,4.592353312880035,6.674619868733068,8.060556278087533,6.519961317862777,7.83002603342185,7.285255888474987,6.809903548620113,5.339390770536841,6.87309913774069,7.769880551621097,7.832416168845295,4.108046569730239,8.880830480774144,8.263364359037189,9.789591780280684,10.019166449921055,5.958958839844033,6.288629651503126,11.262734449286233,8.43849176725118,7.745803666557059,5.63170893354083,5.691095378262598,8.54390857977317,9.371754337217482,5.252640628021506,6.188667695005229,5.103812860014109,7.421037147583251,5.915367206009029,7.106627603063329,9.72649969595523,8.128247294465952,6.8487893346188535,10.436545158255981,6.28396866420988,3.9976155141078884,6.5937856830135715,6.093368166250655,0
PAC_54261_76,5.259277199689682,8.742631653157458,8.099813240102304,7.337982380036573,10.65647469058271,8.52741072571369,5.956782250222512,6.995281917487719,7.950853861181364,8.527774205988862,7.168252666131702,3.7888248255674637,5.267697227116184,8.335536324353019,7.67034797805745,7.288924567570397,5.558588785730047,3.048671795721705,4.061042314193294,10.341615923160628,8.047599478130604,10.261007052022268,5.382048833620527,3.600909847723811,5.9872929304151405,5.712775284982982,4.876618913114905,6.14909782337633,5.837632184352038,4.673380117244205,4.444817410418768,7.826440593528802,6.718799107716008,6.90524282949421,3.9573864061997934,8.620047743564747,8.477318575715275,7.031891447397393,6.0302286812401364,8.743909683444588,7.299577240117266,6.588246529733138,9.048940332550384,7.779856262651226,6.662473413495726,7.623096408807293,6.6285033968192915,4.208909904856835,5.825999741416623,7.917583463564458,0
PAC_11542_77,4.819975862387231,8.653866043673085,6.532848606476416,6.931793216431081,7.524358597448357,6.6368608200031805,5.349456476652444,5.683463403036714,6.627231301402523,7.718545917790522,7.387261148113544,5.412153030827607,5.281189357829846,10.970006053197373,6.93584666129969,8.069460247126365,6.951102475967578,7.563227185945428,3.2888009379012733,6.757142144728782,7.551477631605209,5.207986137122651,5.35444578931863,8.791151832847227,8.109921827347705,7.734499549799256,6.56693620991786,6.75610621329057,3.6780682227386947,8.546838107698639,10.618678679008976,9.235844895742026,7.799797150745302,6.216000530058139,7.978488695452679,7.2493759792734,3.5085865423729468,7.79826042007808,3.9070554924939622,8.777267392112886,9.082426926377234,7.393400955467429,10.355942897035677,6.492715714660669,5.17332236058175,8.476740290620072,4.948117679079411,3.56601116017381,6.355282502882296,6.538283477044268,0
PAC_31677_78,1.3318728499576609,7.487907161756748,4.59025813873435,6.515744596814857,5.450295653093113,5.158916152631831,2.4949946179339166,4.571539369148711,3.8496554461263948,6.714400277505105,8.735380446961221,9.535898721193218,2.9757511320148433,8.99303892886222,6.425780158902609,7.861818723159165,6.013145024847291,6.189908046992974,1.9756680788926007,7.978563584488924,6.8719631406374235,7.526379041975195,7.678783373803817,6.873830730312106,8.424581238276836,4.007399264932707,7.178543051052404,8.276130226610729,7.540477458865983,7.6762611656135284,10.640516131887686,6.591593001666589,6.259056580217679,6.512992075415913,5.406134294314449,9.137092168928906,6.729488532854852,5.89795898544598,7.716600393097088,7.352603845555933,9.073148199496837,6.186652450920491,9.490461970625095,8.103901029039466,5.078859465392353,9.861268681505049,8.056851739043571,6.285654897468784,10.523641294444264,7.584564652029434,0
PAC_56732_79,4.898169281786616,8.310439703702043,5.923745706530821,6.22434418794677,7.843033365460762,6.05905559447128,4.159829828082266,5.407258509947199,6.94435896932951,7.760649518051695,7.401514662647478,5.047633264693309,8.068365904803903,7.831688696156447,6.951404139099371,7.91388880760299,7.079286771956307,2.631154347244214,4.5106903131063465,9.080211487520776,9.168581441225061,6.594106273263272,8.505978963476949,5.209451802758219,6.89422752505858,5.273216038853654,7.406530344488975,8.402485765700403,7.366851856998851,6.727650208664494,10.370712694110235,5.8881590522667215,6.633407530292864,7.3238062974390825,6.429366007433428,6.869986335607935,3.8915367219749157,7.09417752580582,4.307547164152355,8.269090737754441,9.329582265031204,7.584429575130132,6.830769525961096,8.019054721795987,4.9000986886785,6.080016098328247,7.761455738756113,4.2907726053760005,7.047243482646348,7.420088737316201,1
PAC_60343_80,2.205563161417343,7.732298790105959,5.324782930305847,6.430798335998048,7.327595111507685,5.9237618649671715,3.113240513701432,4.530060381574311,3.650596444746567,6.972212397715582,8.142131519810661,5.527364491619893,7.476072568552761,7.663465941140688,6.398559662125921,8.327239877853597,6.013351106207744,4.068086572657852,5.888746152531508,10.213908489221094,9.143541333569896,9.819670764700705,8.606504626408437,7.9810464147534,7.777471964795235,7.659336622372337,5.629439979817974,7.502591273650002,6.745900644904082,7.080176743865562,7.6317142297414176,8.236049112272667,6.11954763188884,4.369961797076096,4.645652549353056,8.768509850727849,6.154435383709079,6.106057471838038,6.4508018040622295,8.556415771400044,9.819446984632211,6.299259131295773,9.042589303094514,8.210279182462285,4.248231368758313,11.167204795580169,8.103687769681327,4.273260555144867,4.403513762422216,7.49582610820397,1
PAC_49081_81,3.3439707709060515,8.821386143237715,6.395046565673348,7.037196427767007,7.883190482988989,6.239961214070773,5.649278692927749,6.124395681104212,6.430914899210309,7.613482329739913,6.519424085648032,6.9832938590082705,7.272992546825521,9.06763783260398,7.432982490781516,7.126266615122348,6.233864502082983,4.856322172885122,4.611539625997668,9.437163955601761,7.342674441604288,6.304933174748564,7.855760802719762,9.385363898561074,5.944295504529194,9.75924584153924,7.775109109472554,8.438985523394125,9.527821659019365,8.616786657938459,8.304320158452626,9.473228629461099,6.863602112780369,7.5066859979284555,7.440283401834425,5.978572530466741,7.369404511269954,6.463229956410379,7.360602042882768,8.720024265021852,8.122701444333389,8.234114177775734,7.369314800776445,6.664335732480116,3.0338329753749265,10.42892504680843,5.904255742236025,4.973853792237022,7.760799401803319,6.691969570729611,0
PAC_72856_82,4.803759120998118,8.804300273445474,6.420458895628032,7.036632720361782,8.288162234732468,7.4810528016364,4.416968243812615,5.4822828207016645,7.108476951144187,8.094724136921078,7.081910053663336,8.064108031170319,4.814441712833293,11.10215399703196,4.589458686202269,7.7525302525103985,7.289613308857476,4.700896577761705,3.636058739086063,7.701851779200479,7.8296267940831825,8.487935759765941,8.399752389549743,5.936362253466692,7.637868726550781,4.912310690715398,6.25385803434207,6.959158571890773,5.995048615519268,6.172863546820976,10.750339144482773,6.8615592490550315,6.227091998506091,5.455098789323489,5.788538821092492,5.841583986055937,5.72230130469112,6.26246330951393,6.80874208319946,9.51466314745885,8.177632919594636,8.026900262400195,8.479490139067936,9.12918027346463,4.736373119564499,7.015847824570609,8.117128841517301,6.32255041079695,5.328342463930996,7.188747082441754,1
PAC_98858_83,2.051472082499268,7.8513984375663535,4.071313197228437,5.815408359056181,6.072502282481869,3.828517405343418,3.4097014473986342,5.1403440999951355,5.734207711019699,7.5089576372598685,5.576185020502106,5.373626025246786,9.208042987319924,7.850648526907192,5.931116040642894,7.1740834675655325,8.025207926275812,3.9208309425122305,5.1259237396275035,6.956846235689506,8.910493945492838,7.406172982169485,7.63892603203867,4.397700068959697,9.731633068987076,5.434281901175233,7.286177978462698,9.135736783840128,5.837071335536522,9.811331396942347,7.727381939624871,8.504367486818312,6.289684633137449,2.7822663596542507,6.256432023241851,8.448757055436433,4.188593660407615,6.302959193182554,9.250137809027528,9.348136959665505,7.589778623125103,6.747208966576418,10.0855266651271,6.858378741429433,5.200680771445152,5.7255127354125515,9.403079428038158,4.821335140257514,8.324404371249653,9.325992657319604,1
PAC_29065_84,5.325668989590613,8.10770481573777,6.706084745003353,6.417229435691117,7.724262892776883,6.914639208987067,4.258625386234586,5.980439679392953,7.581199837820397,7.779718442670172,7.302001414550212,10.253814032291743,7.370501829010402,7.380308867437097,7.067194763212807,7.2437908145359104,6.58712376325245,4.392645261398392,8.712996584714777,6.306665253861147,8.517098695861364,7.862341208646486,4.938748814746061,7.1093051205551765,7.724753228574985,6.994697273490379,4.121001308791901,5.8929430515240995,8.612177183462354,5.356510012481551,8.905307223813745,5.08013003392023,7.19451659858124,7.199229397531894,6.734801414893434,9.009149004541417,8.529467120381383,5.192778780602461,5.712388058316681,9.743075291707969,9.275726201957182,6.6933583182566565,7.879470532981348,7.418303449485731,3.413296222858751,6.084296988935874,5.1103211380867215,4.507150994347786,8.502712920782937,7.643065510241834,0
PAC_93460_85,4.648753376624642,9.00737568613619,6.712633824867753,6.884808931071382,8.128885611593347,8.60661298254399,4.783569560014545,6.5301441298087575,6.151503504302458,8.544485596564105,8.229314997633686,6.9210525473120645,8.811221407734752,9.53454763176663,7.672324745141968,8.495086562313706,6.270493160273144,5.007763945750759,6.41092870832356,7.555521080908012,6.414366107408901,12.033857611457965,8.60459393252915,6.79231332998439,7.002465998652379,6.291039922273268,7.898232403263372,4.9972301370015035,10.687440281056311,5.5864262590921605,8.512579941327251,7.374328756449056,8.072269410714465,5.230702645401538,8.0261656868365,8.115970147271598,4.722200353925329,6.868623298155187,6.90412069694867,7.111768740782532,8.421943743792344,7.181582665038853,8.945002849536253,8.01405326407321,4.516313664076415,9.87054957723354,6.153967888839974,1.435570950402398,8.229111791772512,6.931429365813494,0
PAC_98092_86,4.83782981535837,8.417948716293191,5.9773487021381,6.801703013512349,7.818784384074907,6.143995566475409,6.545317359021236,5.241612854998574,7.3643385567865165,8.300022514764107,6.430527418700924,8.76452851684016,5.717701052663614,9.769955784272307,5.08019929137339,8.69192044747736,5.846873061104594,6.004186607465875,6.847907754014615,7.057083222597652,6.581716720756175,9.42015164343588,5.483407773603651,5.917002965712115,7.579877303839361,8.562601066760443,7.307579897730283,7.304374401181172,8.216743635561008,7.031122038494737,9.734639152511525,9.226285073885078,6.459612208671511,-0.9234196788467672,4.3983430548322335,9.260513542338963,6.121211247172887,6.26189229174506,9.189722843901098,8.416717525309727,5.713861300427073,6.1108370026141,8.832104721373888,7.830696673069759,6.951018730119732,7.083217566287422,6.681572231286595,3.8607676709951795,6.979777925494332,5.967375267926224,0
PAC_64693_87,6.22570948272655,9.579039383035411,8.134551598174333,7.251330905650436,10.112590973252486,7.749261235673317,7.3515675053503085,6.489425260985331,8.204100938360943,8.394526571747612,6.431810162093104,9.339714976284089,6.196839158553105,9.771535491698424,5.5585458817031945,7.924147579417848,6.495838004987586,4.715976847168338,7.07521027043924,5.241526878980087,8.08023644592746,7.80224967298665,7.638157173632071,6.041144811922149,8.224532917710828,4.065656212744435,8.668217648280645,7.24639980842721,4.503941275777374,8.11404451544766,8.13500881656799,4.281949461561597,6.917622408545245,7.344689899393745,7.5642949360898735,6.9955108934773325,6.3911535149358105,6.7608454084615275,9.764136146626049,7.475047276505606,7.513026929067551,6.58093012833829,7.301544223245632,8.052405414273492,7.120567856369917,8.075904389391866,5.722534691804086,5.033710822325867,9.115176256890807,7.218023681977972,0
PAC_36962_88,4.393634960768756,8.668739055917753,6.410777128298725,6.650280413792222,8.373578260686793,7.961564331483954,6.588555508539002,6.29668798669908,7.0798381418272935,8.215836257960534,8.26594753162427,6.135174483987699,6.650107961908598,7.927833966027144,7.48338827635076,7.723452569024424,7.119063740900707,4.205446493404495,3.660983167311438,5.27777455582917,6.94093659023655,3.5892974565315336,6.399457139458099,5.659494673289744,7.4571539155509665,5.989856504924331,8.787952075333527,10.190133816994015,8.935624000288131,6.165463822043523,7.570329940428597,8.853875933248958,5.519174220123045,4.792195551128945,5.272382182742879,8.369159802745276,7.097424369771637,5.742754419939184,6.377994062546938,9.142299105464014,7.143593324403108,8.0116047062575,8.988231529806994,7.998663457824362,5.721137256998175,7.577678667484548,6.150795968302719,4.364142269848274,8.943623751023937,7.475554006815816,1
PAC_38295_89,5.476717022533547,8.992838089701408,6.909413844184958,7.172317349551628,8.711651598405188,8.105710459099166,5.797264942209032,6.776792751954746,6.807803703579521,8.289850327389575,6.231717070600821,8.800167011279974,5.614623751873936,8.265332188290898,7.429516296750294,6.715231623453529,5.3481686637613715,6.168936638647847,4.321675419153914,5.985806202965394,8.422184544807813,6.934744109322524,6.45537244632369,4.942621247354895,7.6205607922546985,8.506692045244817,5.036730165746434,7.405150788919066,8.430732346265188,6.219846638883338,6.347857024366544,8.059446088252887,7.381862514493058,7.1205430138542525,6.183036882477382,7.675233548296554,4.81697154134591,7.804048455989154,8.555185193484094,7.040080441920286,8.429411698377049,7.623732581491769,9.211889989660516,7.8249906913954,4.277596647716866,7.512291637544693,5.512507910702286,4.773232231994295,7.506470514862935,8.876435727131312,1
PAC_23807_90,6.3353839908468625,9.446590675416207,6.676788538079073,7.033856891585852,9.11632201642656,8.315671319873378,5.228338916564694,6.961692107181652,6.342657413231469,8.200786889867103,6.7103986642394915,5.043229351722627,8.4178398281698,11.895815528780226,8.604358205228568,6.822914644358404,7.6529254141303875,7.053130138706083,4.39310124877496,8.109115661762162,7.227543151581839,11.380236556569391,7.55330327227443,4.900972480076133,8.01306724377161,7.972434397197516,7.513995407894748,7.816766526795602,6.766018594684748,4.994288227630568,8.22533716119071,8.240577186632263,6.598159044703352,6.9472158577935765,5.0401761692576885,7.069383875966989,7.42490378954201,6.980209182406864,6.382708405522059,9.924011928208767,7.265372395264516,6.656480306777478,6.170463977981474,7.487522631594139,6.782281326289592,4.597670274287667,5.605211720389417,5.309832649988381,3.661793041021303,6.962685916117278,1
PAC_52348_91,5.6536083320364225,8.597995675006764,6.436887390047921,7.128769702132633,8.964781523480006,6.377347847998795,5.434345968899154,6.147517539472709,7.471453363440804,8.03060271887171,7.043004473802556,11.407889598897533,7.471192142903699,7.93944935364847,6.567812606875913,7.172497605787859,4.3655218802833655,6.074988532927311,8.15434913764943,4.872457840165197,7.804264108309587,7.134180902079758,7.821198560660693,6.376407557507606,5.838401623635191,3.984722347594631,6.276750622022619,8.787356253995338,9.215466326967618,6.409198580709333,10.87011495009479,7.0051487655241775,6.460357556308666,5.5111754494170775,6.0607985256513395,6.742765244814988,6.205066461702383,7.70427176156647,7.345218213950917,8.608072570192679,8.572759827617684,7.633464310520546,8.437734876615876,7.543737484267477,5.487886098622584,5.48556267952903,6.847744223288007,2.1232353536374995,4.756853196018364,6.014732367809975,1
PAC_36432_92,5.41848729974802,9.1057064445911,6.168412733482616,7.515385923127382,8.284487982652712,7.089335609194178,7.5039661280306165,6.6295354693187365,8.015631249341045,8.574858323689519,7.511995834108723,6.682938627615631,4.242581639763706,10.121596955514754,9.831376015901617,7.175850537276859,7.833863967999622,4.486792931053855,5.315780484355537,9.665357114386763,7.155238551651801,8.44876776270123,3.835316004604443,5.402046998391563,5.253218816874547,6.741642247911486,8.276128190326983,7.02999788166331,7.405134106039507,6.38446989041087,9.935968830523231,7.5421849417173075,5.309443937296766,7.216051434166352,5.044154244576255,5.722415933493178,5.5104754992203295,4.260608511604728,4.892217989868682,8.74107996092491,8.277147111235168,7.380908755204017,8.49167548796144,7.389662047838376,5.206160564820665,7.63277769682485,4.476170649049739,3.9834832919013,9.693274609197791,8.475241557614337,0
PAC_93285_93,4.306652289321389,8.24187802945063,6.600553215718665,6.898980142381614,7.345430207960242,7.966863198601569,4.213827163556045,5.691254856730964,6.297826664528076,7.684702610519817,7.526458574170376,5.992290294373348,6.529710872916973,10.51805707535603,7.150133849138231,8.550644675229556,6.556903496208638,6.266748933267083,3.0066070736974595,6.599354903820019,7.626218066378981,6.052778363872001,5.501878134608614,7.338026357680618,7.434571167286693,7.478994996675293,6.553196538887477,7.3433659380608365,5.6839694543675385,8.158598231476782,10.79907056606341,8.17010441221178,7.423168278050847,5.463636250267347,6.845883697434829,7.643127436091954,4.627171562396772,7.012052816694721,5.344952976653922,11.657299228236841,7.657337495358969,7.618274403568613,8.47887320778984,7.008673932053026,3.0740310593955185,9.834686989185014,9.796023410099895,4.024660658488642,4.793605545378526,7.096384968464651,1
PAC_67854_94,3.6751801693190447,8.461231562393106,6.21190722158046,6.616673184350254,7.590024820966106,8.981006224764142,3.891475290711237,5.740934200084204,6.627545930962163,7.664640273079084,8.02101939703661,7.1130012979591575,8.632897348367099,9.662010520486163,6.244507432208553,7.568960344581491,6.2674312837999775,6.514414399513686,4.015736408638519,6.713614436853529,8.934739954690885,8.840585490475227,8.982867117214354,8.298666941776274,6.03486629846602,5.70299711679225,8.46658319323996,5.9071613017227325,7.645626752971251,6.877053751256332,5.152042551761615,7.524790457139593,6.105991964963814,3.1460515630913224,5.645189919678451,4.7797932454635745,5.155708844969196,9.962816105707303,8.271133907048728,7.380853751279413,9.578498163826575,6.470642935473783,8.035321761288177,7.068393620512473,5.565209622994338,10.984841161571591,5.52631993705443,2.5733319308620124,10.080873749758865,8.450385080154145,1
PAC_50262_95,6.169809425370241,9.826208109158571,6.706602687476626,7.467512133282486,8.992282206852348,9.875241308222368,7.050700528295624,6.849502567079788,8.217164037876724,8.624060373860289,4.319853566687856,6.725055765941226,8.641891668515633,7.634557198131761,4.711712248306822,8.375409138949811,7.480976014477171,4.839037671759343,4.487177073950967,7.765482053755418,7.566602059135419,10.375996971050121,11.108282803928208,3.332072464715657,8.612958817389107,6.108423331243297,8.945696054007339,8.091614857422408,7.001274604917434,8.251261638231334,7.760578140065332,5.938482995711722,7.249503758250637,3.7704136672006805,6.599819344452734,7.579374525667267,2.660800235135965,5.960660920977815,7.710294938826257,8.012150708341608,5.21186963277755,8.091964141581485,8.627838923182166,8.190464887004453,4.7219191484905085,9.430910169912497,10.274337992682039,4.024365850850726,11.189348144862404,7.617909896825887,1
PAC_47080_96,4.59434622455051,8.960534792265268,6.037640071673725,7.102629620676586,7.999723262900724,8.05561994470135,5.015157842753884,6.023643607044018,9.311712108823388,7.740024153939976,9.34449504986155,6.620649193419479,7.303537987200696,10.067614946348263,6.607632168394597,8.260142600281796,7.523230639758266,5.093489543141147,6.490974508209688,6.527175783634938,6.980893208869442,5.576666056001846,6.0625330925992165,5.102337933655213,6.86600670939716,7.099021144966058,5.199580453313051,5.062689591017163,5.545213387246546,7.73753238901289,9.070030350206494,5.954877492347473,7.498240532869799,4.129436547467844,6.328582866003417,7.017725934756799,4.862548380149067,5.921370806385869,8.42011398436788,9.030653797165106,9.096550434792974,7.419147622254756,7.168778411636881,9.367551392070379,5.702901956020089,9.39969171023902,6.5687506051473505,6.047857544987603,5.878101337431153,7.770149623731251,0
PAC_11324_97,4.812691898909759,8.459728152716997,5.486734181101373,6.756816734600047,7.8052570771534775,7.060946221481211,5.1617011589154975,5.7291415206203835,5.814300943434974,7.752991259216653,5.257718475296921,6.062347100057005,8.575342984400491,8.329974833861698,4.2174538270161674,9.821001866932578,7.421409768730205,6.696469733122491,3.4002068787340893,7.796258326986065,8.03234390881981,6.916582710492457,6.6350071738468355,3.7454810211635827,6.92403502151626,7.806398519324495,6.3771470227998055,9.41914846215819,4.310594881785075,6.497182160205115,7.257759540590941,6.992732805572445,7.638422003988539,3.499817612692368,4.951096532277038,8.469597420287261,6.312530720333349,6.920440351919933,5.398337339461207,8.456210007650768,9.27722784777887,6.037777157602116,7.917637810648301,6.598672217206078,5.889984846429954,10.719103837227154,6.892834741865065,3.7282766082585117,6.102974941859808,7.116638096732203,1
